experiments/eil101/eil101_n100_uncorr-similar-weights_01.ttp	Run:1
Mutation: JUMP2OPT	Indicator: HV	fixedPopulationSize:true
Injecting
Iteration:18400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264880.75065253
Iteration:18600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:18800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:19000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:19200	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264874.570522197
Iteration:19400	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:19600	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:19800	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:20000	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Iteration:20001	populationSize:50	Max Benefit:2371.550797645059	Weight:9037	Hypervolume:4264882.101984847
Best solution:
Benefit:2371.550797645058	Profit:8298	Weight:9037
Tour:[1, 70, 30, 20, 51, 9, 81, 33, 50, 76, 77, 68, 80, 12, 26, 28, 27, 101, 53, 40, 58, 13, 94, 6, 89, 18, 52, 88, 7, 82, 48, 19, 11, 64, 49, 36, 47, 46, 8, 45, 17, 84, 83, 60, 5, 61, 16, 86, 38, 14, 44, 91, 100, 37, 98, 85, 93, 99, 96, 59, 92, 95, 97, 87, 42, 43, 15, 57, 2, 73, 21, 72, 74, 22, 41, 75, 56, 23, 67, 39, 4, 25, 55, 54, 24, 29, 3, 79, 78, 34, 35, 71, 65, 66, 32, 90, 63, 10, 62, 31, 69]
Packing Plan:[9, 28, 61, 62, 64, 66, 68, 70, 89]
Finished in 650s
Mutation: JUMP2OPT	Indicator: SC	fixedPopulationSize:true
Injecting
Iteration:0	populationSize:50	Max Benefit:2228.469780868697	Weight:9043	Hypervolume:3768234.542512101
Iteration:200	populationSize:50	Max Benefit:2283.913027137825	Weight:9042	Hypervolume:3905315.476178991
Iteration:400	populationSize:50	Max Benefit:2283.913027137825	Weight:9042	Hypervolume:3891760.7857071287
Iteration:600	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958033.4577062335
Iteration:800	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958581.533241716
Iteration:1000	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3957917.419151904
Iteration:1200	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3957917.419151904
Iteration:1400	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3957917.419151904
Iteration:1600	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3957917.419151904
Iteration:1800	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3957917.419151904
Iteration:2000	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3957917.419151904
Iteration:2200	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3957917.419151904
Iteration:2400	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3957917.419151904
Iteration:2600	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:2800	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:3000	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:3200	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:3400	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:3600	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:3800	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:4000	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:4200	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:4400	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:4600	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:4800	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:5000	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:5200	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:5400	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:5600	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:5800	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:6000	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:6200	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:6400	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:6600	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:6800	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:7000	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:7200	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:7400	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:7600	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
Iteration:7800	populationSize:50	Max Benefit:2308.26463777194	Weight:9042	Hypervolume:3958870.863228432
